U,v
18.62130107099009,19.773202054194872
18.63130107099009,19.795272105062473
18.641301070990096,19.81739370208972
18.65130107099009,19.839567004234382
18.6613010709901,19.861792171324346
18.671301070990097,19.884069364064043
18.681301070990102,19.906398744041244
18.691301070990093,19.92878047373359
18.701301070990098,19.951214716515555
18.711301070990096,19.973701636665027
18.721301070990087,19.996241399370362
18.7313010709901,20.018834170737403
18.74130107099009,20.041480117796233
18.75130107099009,20.06417940850862
18.76130107099009,20.086932211774943
18.77130107099009,20.109738697441546
18.781301070990104,20.132599036308044
18.79130107099008,20.155513400134556
18.801301070990103,20.178481961649588
18.811301070990087,20.20150489455694
18.82130107099009,20.22458237354395
18.83130107099008,20.247714574288743
18.8413010709901,20.270901673468273
18.85130107099009,20.294143848765906
18.861301070990073,20.31744127887961
18.871301070990093,20.340794143529944
18.881301070990084,20.3642026234678
18.89130107099008,20.38766690048306
18.901301070990094,20.41118715741262
18.91130107099008,20.434763578148548
18.921301070990097,20.458396347646982
18.931301070990088,20.48208565193612
18.941301070990086,20.50583167812529
18.95130107099009,20.52963461441332
18.96130107099009,20.55349465009744
18.971301070990087,20.5774119755822
18.9813010709901,20.601386782388406
18.991301070990083,20.62541926316204
19.00130107099008,20.649509611683776
19.011301070990093,20.67365802287788
19.021301070990077,20.697864692821625
19.031301070990082,20.722129818755015
19.04130107099008,20.746453599089985
19.05130107099009,20.770836233420276
19.061301070990076,20.795277922531046
19.07130107099008,20.819778868408974
19.08130107099008,20.8443392742519
19.091301070990085,20.868959344479194
19.10130107099009,20.89363928474172
19.11130107099009,20.91837930193227
19.121301070990082,20.943179604195887
19.131301070990087,20.968040400940513
19.141301070990075,20.992961902847373
19.151301070990087,21.017944321882055
19.161301070990092,21.04298787130503
19.168972817640448,21.062242220257005
19.17897281764045,21.087382904415726
19.188972817640447,21.112562545906776
19.19897281764045,21.13778147421088
19.208972817640447,21.16304002288796
19.21897281764045,21.18833852964644
19.228972817640447,21.21367733641405
19.238972817640448,21.239056789410174
19.248972817640446,21.2644772392198
19.258972817640448,21.289939040869104
19.26897281764045,21.315442553902685
19.278972817640447,21.34098814246256
19.28897281764045,21.366576175368888
19.298972817640447,21.39220702620255
19.30897281764045,21.41788107338956
19.318972817640446,21.443598700287428
19.328972817640448,21.469360295273464
19.33897281764045,21.49516625183514
19.348972817640448,21.521016968662515
19.35897281764045,21.546912849742796
19.368972817640447,21.57285430445714
19.37897281764045,21.598841747679696
19.388972817640447,21.624875599878965
19.39897281764045,21.650956287221593
19.408972817640446,21.67708424167862
19.418972817640448,21.703259901134253
19.42897281764045,21.729483709497273
19.438972817640447,21.755756116815146
19.44897281764045,21.782077579390858
19.458972817640447,21.808448559902658
19.46897281764045,21.834869527526713
19.478972817640447,21.86134095806278
19.488972817640448,21.88786333406304
19.49897281764045,21.914437144964094
19.508972817640448,21.941062887222312
19.51897281764045,21.967741064452568
19.528972817640447,21.994472187570523
19.53897281764045,22.021256774938507
19.548972817640447,22.048095352515166
19.55897281764045,22.07498845400896
19.568972817640446,22.101936621035648
19.578972817640448,22.12894040327987
19.58897281764045,22.156000358660993
19.598972817640448,22.1831170535033
19.60897281764045,22.210291062710724
19.618972817640447,22.237522969946248
19.62897281764045,22.264813367816096
19.638972817640447,22.292162858058926
19.64897281764045,22.319572051740163
19.65897281764045,22.347041569451616
19.668972817640448,22.374572041516632
19.67897281764045,22.40216410820088
19.688972817640447,22.429818419929024
19.69897281764045,22.45753563750748
19.708972817640447,22.485316432353407
19.71897281764045,22.513161486730233
19.728972817640447,22.541071493989882
19.738972817640448,22.569047158821956
19.74897281764045,22.59708919751011
19.758972817640448,22.625198338195894
19.76897281764045,22.65337532115031
19.778972817640447,22.68162089905337
19.78897281764045,22.709935837281925
19.798972817640447,22.73832091420609
19.80897281764045,22.76677692149459
19.818972817640446,22.7953046644293
19.828972817640448,22.82390496222938
19.83897281764045,22.85257864838534
19.848972817640448,22.881326571003388
19.85897281764045,22.9101495931605
19.868972817640447,22.939048593270563
19.87897281764045,22.968024465462058
19.888972817640447,22.99707811996771
19.89897281764045,23.026210483526576
19.90897281764045,23.05542249979906
19.918972817640448,23.08471512979536
19.92897281764045,23.114089352317873
19.938972817640447,23.143546164418147
19.94897281764045,23.17308658186894
19.958972817640447,23.20271163965199
19.96897281764045,23.232422392462183
19.978972817640447,23.262219915228734
19.988972817640448,23.292105303654157
19.99897281764045,23.3220796747717
20.008972817640448,23.352144167522084
20.01897281764045,23.382299943350304
20.028972817640447,23.41254818682342
20.03897281764045,23.442890106270177
20.048972817640447,23.473326934443463
20.05897281764045,23.503859929206552
20.06897281764045,23.53449037424422
20.078972817640448,23.565219579799837
20.08897281764045,23.596048883439575
20.098972817640448,23.626979650844994
20.10897281764045,23.658013276635273
20.118972817640447,23.689151185220474
20.12897281764045,23.720394831687255
20.138972817640447,23.751745702718576
20.14897281764045,23.783205317548965
20.15897281764045,23.81477522895708
20.168972817640448,23.846457024297337
20.17897281764045,23.878252326572458
20.188972817640447,23.91016279554904
20.19897281764045,23.942190128918146
20.208972817640447,23.97433606350322
20.21897281764045,24.00660237651771
20.228972817640447,24.03899088687489
20.238972817640448,24.071503456552538
20.24897281764045,24.10414199201535
20.258972817640448,24.13690844569802
20.26897281764045,24.169804817552272
20.278972817640447,24.20283315666112
20.28897281764045,24.235995562924078
20.298972817640447,24.269294188817053
20.30897281764045,24.30273124123109
20.31897281764045,24.33630898339425
20.328972817640448,24.37002973688128
20.33897281764045,24.403895883716046
20.348972817640448,24.43790986857196
20.35897281764045,24.472074201076044
20.368972817640447,24.506391458222677
20.37897281764045,24.540864286903425
20.388972817640447,24.575495406559863
20.39897281764045,24.61028761196677
20.40897281764045,24.645243776153528
20.418972817640448,24.680366853472346
20.42897281764045,24.715659882822226
20.438972817640447,24.751125991038585
20.44897281764045,24.78676839645891
20.45897281764045,24.822590412675872
20.46897281764045,24.8585954524899
20.47897281764045,24.89478703207446
20.488972817640448,24.931168775368082
20.49897281764045,24.96774441870839
20.508972817640448,25.004517815724643
20.51897281764045,25.04149294250661
20.528972817640447,25.078673903068996
20.53897281764045,25.116064935132382
20.54897281764045,25.153670416243354
20.55897281764045,25.191494870258303
20.568972817640446,25.22954297421783
20.578972817640448,25.26781956564064
20.58897281764045,25.306329650268765
20.598972817640448,25.34507841029862
20.60897281764045,25.38407121313554
20.618972817640447,25.423313620713174
20.62897281764045,25.46281139942268
20.638972817640447,25.502570530701316
20.64897281764045,25.54259722233454
20.65897281764045,25.582897920531273
20.668972817640448,25.62347932283788
20.67897281764045,25.664348391963056
20.688972817640447,25.70551237059334
20.69897281764045,25.746978797287262
20.70897281764045,25.788755523545625
20.71897281764045,25.83085073216587
20.72897281764045,25.873272957000534
20.738972817640448,25.916031104253076
20.74897281764045,25.959134475459823
20.758972817640448,26.002592792323814
20.76897281764045,26.046416223586142
20.77897281764045,26.09061541414256
20.78897281764045,26.13520151663892
20.79897281764045,26.180186225807883
20.80897281764045,26.22558181584311
20.81897281764045,26.271401181145592
20.828972817640448,26.317657880821166
20.83897281764045,26.36436618735977
20.848972817640448,26.411541139986465
20.85897281764045,26.4591986032437
20.868972817640447,26.50735533144507
20.87897281764045,26.55602903973563
20.88897281764045,26.605238482604904
20.89897281764045,26.655003540829927
20.90897281764045,26.705345317980747
20.918972817640448,26.756286247804915
20.92897281764045,26.80785021402728
20.938972817640447,26.860062684364262
20.94897281764045,26.912950860868424
20.95897281764045,26.966543849101157
20.96897281764045,27.02087284909608
20.97897281764045,27.075971371642254
20.988972817640448,27.131875484112392
20.99897281764045,27.18862409092019
21.008972817640448,27.24625925475785
21.01897281764045,27.304826566099244
21.028972817640447,27.364375570133134
21.03897281764045,27.424960262420907
21.048972817640447,27.486639667294803
21.05897281764045,27.54947851652055
21.06897281764045,27.61354805030953
21.078972817640448,27.6789269687537
21.08897281764045,27.745702569700313
21.098972817640448,27.813972119737727
21.10897281764045,27.88384451942995
21.118972817640447,27.95544234383594
21.12897281764045,28.028904367116645
21.138972817640447,28.10438871939089
21.14897281764045,28.182076880760047
21.15897281764045,28.262178800847565
21.168972817640448,28.344939557451646
21.17897281764045,28.430648160465157
21.18897281764045,28.519649411257436
21.19897281764045,28.612360222569563
21.208972817640447,28.70929263790324
21.21897281764045,28.811087252494293
21.228972817640447,28.918563429289243
21.238972817640448,29.03279794108269
21.248972817640446,29.15525458647506
21.258972817640448,29.28801210693623
21.268972817640446,29.434200511635858
21.278972817640447,29.59894035282541
21.28897281764045,29.791750902903942
21.298972817640447,30.034875695445734
21.308972817640445,30.424526913747123
21.304432087659432,31.31763937354816
21.29443208765943,31.620759125021138
21.284432087659432,31.84351668898544
21.274432087659434,32.02882286429139
21.264432087659433,32.19121858644576
21.25443208765943,32.33774363748758
21.244432087659433,32.4724422764298
21.23443208765943,32.59789164996839
21.224432087659434,32.71585349474235
21.214432087659432,32.82759508795938
21.204432087659434,32.93406403656405
21.194432087659433,33.03599085294419
21.184432087659435,33.13395274147735
21.174432087659433,33.22841514442454
21.16443208765943,33.31975984812508
21.154432087659433,33.408304608941336
21.144432087659435,33.49431723069485
21.140760868268803,33.52530515922381
21.1307608682688,33.60704380027998
21.120760868268803,33.68494245560875
21.1107608682688,33.75976215228099
21.100760868268804,33.832041903464
21.090760868268802,33.90218001174046
21.080760868268804,33.970480680745304
21.070760868268803,34.03718247530515
21.060760868268805,34.1024765873726
21.050760868268803,34.16651904430373
21.0407608682688,34.22943914758734
21.030760868268803,34.29134547389349
21.020760868268802,34.352330247513684
21.010760868268804,34.4124725938548
21.000760868268802,34.471841005241586
20.990760868268804,34.530495240273744
20.980760868268803,34.588487808091124
20.9707608682688,34.645865143309386
20.960760868268803,34.70266854694494
20.9507608682688,34.75893494788913
20.940760868268804,34.81469752506654
20.930760868268802,34.869986220217335
20.920760868268804,34.92482816392379
20.910760868268802,34.97924803217268
20.900760868268804,35.03326834681369
20.890760868268803,35.08690973033987
20.8807608682688,35.14019112320073
20.870760868268803,35.193129970169686
20.8607608682688,35.245742380986904
20.850760868268804,35.29804326948852
20.840760868268802,35.35004647464207
20.830760868268804,35.40176486628357
20.820760868268803,35.453210437855056
20.8107608682688,35.50439438804426
20.800760868268803,35.55532719290758
20.7907608682688,35.606018669798104
20.780760868268803,35.65647803420891
20.770760868268802,35.70671395046822
20.760760868268804,35.75673457708024
20.750760868268802,35.80654760738708
20.740760868268804,35.856160306128785
20.730760868268803,35.90557954239622
20.7207608682688,35.954811819402515
20.710760868268803,36.00386330144077
20.7007608682688,36.05273983834639
20.690760868268804,36.101446987740836
